source_id,target_id,weight,layer
78,78,1.0,3
79,79,1.0,3
80,80,1.0,3
81,81,1.0,3
82,82,1.0,3
83,83,1.0,3
84,84,1.0,3
85,85,1.0,3
86,86,1.0,3
87,87,1.0,3
88,88,1.0,3
89,89,1.0,3
90,90,1.0,3
91,91,1.0,3
92,92,1.0,3
93,93,1.0,3
94,94,1.0,3
95,95,1.0,3
96,96,1.0,3
97,97,1.0,3
98,98,1.0,3
99,99,1.0,3
100,100,1.0,3
101,101,1.0,3
102,102,1.0,3
103,103,1.0,3
104,104,1.0,3
105,105,1.0,3
106,106,1.0,3
107,107,1.0,3
108,108,1.0,3
109,109,1.0,3
110,110,1.0,3
111,111,1.0,3
112,112,1.0,3
113,113,1.0,3
114,114,1.0,3
115,115,1.0,3
116,116,1.0,3
117,117,1.0,3
118,118,1.0,3
119,119,1.0,3
120,120,1.0,3
121,121,1.0,3
122,122,1.0,3
123,123,1.0,3
124,124,1.0,3
125,125,1.0,3
126,126,1.0,3
127,127,1.0,3
128,128,1.0,3
129,129,1.0,3
130,130,1.0,3
131,131,1.0,3
132,132,1.0,3
133,133,1.0,3
134,134,1.0,3
135,135,1.0,3
136,136,1.0,3
137,137,1.0,3
138,138,1.0,3
139,139,1.0,3
140,140,1.0,3
141,141,1.0,3
142,142,1.0,3
143,143,1.0,3
144,144,1.0,3
145,145,1.0,3
146,146,1.0,3
147,147,1.0,3
148,148,1.0,3
149,149,1.0,3
150,150,1.0,3
151,151,1.0,3
152,152,1.0,3
153,153,1.0,3
154,154,1.0,3
155,155,1.0,3
156,156,1.0,3
157,157,1.0,3
158,158,1.0,3
159,159,1.0,3
160,160,1.0,3
161,161,1.0,3
162,162,1.0,3
163,163,1.0,3
164,164,1.0,3
